Id,Sales
11155,11421.643363823352
12011,11431.738461621771
12867,11401.069855937194
13723,11403.304752171824
14579,11268.981234720808
15435,7476.251540565234
16291,10100.138579666163
17147,9001.050185436015
18003,9249.595874316721
18859,9287.93576748702
19715,9289.716680674253
20571,9891.992680282865
21427,7484.635631569454
22283,10094.113080354895
23139,11488.811842818386
23995,11512.373633621151
24851,11479.875175070154
25707,11488.461152283431
26563,11268.981234720808
27419,7463.664814558837
28275,10094.113080354895
29131,9007.298953583835
29987,9262.942482775341
30843,9338.528874656811
31699,9340.319488808158
32555,9905.566536567963
33411,7406.99892939841
34267,10094.113080354895
35123,11501.644923089281
35979,11525.233032571175
36835,11492.698273022914
37691,11501.293840830633
38547,11268.981234720808
39403,7481.305200449985
40259,10111.546705167848
28,6326.060172587297
884,6474.28407956543
1740,6878.565129299969
2596,9136.639117650975
3452,6193.151975035517
4308,6193.151975035517
5164,4599.640482047161
6020,4148.062555144355
6876,4133.345480318743
7732,4152.316212479107
8588,4428.765591566969
9444,6207.814704913294
10300,6207.814704913294
11156,6349.351135536219
12012,6339.5447881137125
12868,6525.621462452483
13724,6895.667058790261
14580,9160.166510735133
15436,6217.67285638987
16292,6217.67285638987
17148,4684.815085174083
18004,4148.062555144355
18860,4133.345480318743
19716,4152.316212479107
20572,4420.390690639737
21428,6208.584240890032
22284,6208.584240890032
23140,6333.438958951681
23996,6320.285559364253
24852,6505.796941816016
25708,6915.902513904679
26564,9160.166510735133
27420,6201.956236824123
28276,6201.956236824123
29132,4656.279109266327
29988,4160.945651353293
30844,4147.735259038081
31700,4171.092403862117
32556,4471.954032432278
33412,6206.0958385022905
34268,6206.0958385022905
35124,6296.8412811330245
35980,6283.763888259079
36836,6481.539814578484
37692,6916.001547679721
38548,9161.924888909241
39404,6222.841993284855
40260,6222.841993284855
29,5948.351101760014
885,6150.798778877076
1741,6314.154538049607
2597,8020.264423112045
3453,2837.134132155409
4309,2837.134132155409
5165,3499.0231749396876
6021,3903.16354679341
6877,3952.9798617073075
7733,3964.9126460382954
8589,4113.547597795429
9445,2837.134132155409
10301,2837.134132155409
11157,5940.862177417504
12013,5948.351101760014
12869,6202.909450520277
13725,6394.307494759706
14581,8218.13292491052
15437,2854.1312714489495
16293,2854.1312714489495
17149,3499.0231749396876
18005,3906.361113422776
18861,3956.21823907501
19717,3968.160799033515
20573,4113.220341834254
21429,2854.1312714489495
22285,2854.1312714489495
23141,5940.862177417504
23997,5948.351101760014
24853,6199.885687988735
25709,6391.190430489757
26565,8229.353953203965
27421,2854.1312714489495
28277,2854.1312714489495
29133,3493.633802097054
29989,3909.5673600053624
30845,3959.465407178693
31701,3987.2338040596082
32557,4137.0179094258665
33413,2857.3710754535136
34269,2857.3710754535136
35125,5962.2699510536595
35981,5969.78586157972
36837,6212.066786731421
37693,6418.722787516875
38549,8302.384996936984
39405,2868.2800431160426
40261,2868.2800431160426
30,5078.4285234899035
886,5063.269677188334
1742,5318.714357531201
2598,4939.432331964897
3454,3986.282661554745
4310,3986.282661554745
5166,3853.07643406398
6022,3852.772251029363
6878,3823.256620751255
7734,3849.0218123054615
8590,3746.829202350675
9446,3986.282661554745
10302,3986.282661554745
11158,5065.974345750429
12014,5086.57608565103
12870,5071.392919298098
13726,5318.714357531201
14582,4939.432331964897
15438,3986.282661554745
16294,3986.282661554745
17150,3861.2428390099803
18006,3864.1573766081124
18862,3842.601250851097
19718,3860.8074014282843
20574,3750.1480171329868
21430,3986.282661554745
22286,3986.282661554745
23142,5119.422336857371
23998,5135.22786583041
24854,5122.880367099617
25710,5318.714357531201
26566,4939.432331964897
27422,3986.282661554745
28278,3986.282661554745
29134,3863.443932797174
29990,3868.791281212435
30846,3849.0098026082374
31702,4157.36119768848
32558,4258.805669202242
33414,3986.282661554745
34270,3986.282661554745
35126,5122.3659434989295
35982,5139.704138465213
36838,5140.120189053896
37694,5345.459981459862
38550,4934.4253066033225
39406,3989.838824024053
40262,3989.838824024053
31,6173.144952460999
887,6155.710856237825
1743,6222.624540034583
2599,7838.384611433057
3455,2717.0061922394543
4311,5991.647026951416
5167,5589.807335677862
6023,4990.120487357275
6879,4992.083049389241
7735,4985.076471496259
8591,4999.278004765265
9447,2726.263289084155
10303,5991.647026951416
11159,6896.327185367293
12015,6849.057469311743
12871,6750.043276992887
13727,6762.439606088049
14583,7853.401018953554
15439,2774.275918485694
16295,5991.647026951416
17151,5589.807335677862
18007,4990.120487357275
18863,4992.083049389241
19719,4985.076471496259
20575,4999.278004765265
21431,2774.275918485694
22287,5991.647026951416
23143,6896.327185367293
23999,6849.057469311743
24855,6750.043276992887
25711,6762.439606088049
26567,7853.401018953554
27423,2884.8923427540904
28279,3099.358644786792
29135,5589.807335677862
29991,4990.120487357275
30847,4992.083049389241
31703,4985.076471496259
32559,4999.278004765265
33415,2975.503604686515
34271,5991.647026951416
35127,6896.327185367293
35983,6849.057469311743
36839,6750.043276992887
37695,6762.439606088049
38551,7853.401018953554
39407,2981.1333543262767
40263,5991.647026951416
32,11023.10971564321
888,11540.546650980014
1744,11636.290679412507
2600,14401.822009861406
3456,7346.3048678714395
4312,7346.3048678714395
5168,8308.122592199583
6024,8316.119423129905
6880,8573.49007750249
7736,8398.68589144163
8592,8543.47388635744
9448,7353.090921498968
10304,7353.090921498968
11160,11025.210506596559
12016,11042.139754826416
12872,11591.863410553222
13728,11686.047932143563
14584,14779.177732242599
15440,7398.396748232979
16296,7398.396748232979
17152,8323.410244064878
18008,8339.131325870685
18864,8584.958522996149
19720,8409.920507740668
20576,8554.902180285188
21432,7400.915305279638
22288,7400.915305279638
23144,11053.83359715429
24000,11070.806796237026
24856,11626.401821914847
25712,11717.01099242979
26568,14805.342963574229
27424,7397.077145656744
28280,7397.077145656744
29136,8344.122345808457
29992,8364.24629845538
30848,8614.243549588327
31704,8623.833236664748
32560,8733.879528543415
33416,7404.717509582001
34272,7404.717509582001
35128,10968.11279690237
35984,10993.03063732898
36840,11537.854199872698
37696,11752.64524859188
38552,15070.708642623908
39408,7382.503870320396
40264,7382.503870320396
33,7134.6553227889735
889,7023.60632308053
1745,8068.620309174811
2601,9510.184980804652
3457,4806.6472326226585
4313,4806.6472326226585
5169,5516.553589582391
6025,5468.744914518321
6881,5473.8020155420545
7737,5473.8020155420545
8593,5506.624221371099
9449,4806.6472326226585
10305,4806.6472326226585
11161,7541.888311775563
12017,7144.7038901019305
12873,7054.317611057412
13729,8068.620309174811
14585,9600.534058715553
15441,4806.6472326226585
16297,4806.6472326226585
17153,5516.553589582391
18009,5468.744914518321
18865,5473.8020155420545
19721,5473.8020155420545
20577,5506.624221371099
21433,4800.6771259806665
22289,4800.6771259806665
23145,7519.307379974361
24001,7128.504784915154
24857,7043.993762695139
25713,8025.804582726859
26569,9642.387503713957
27425,4805.555100058522
28281,4805.555100058522
29137,5518.496945386145
29993,5471.482923838115
30849,5476.542556775469
31705,5476.542556775469
32561,5516.061742868412
33417,4821.967663682909
34273,4821.967663682909
35129,7294.19103323451
35985,6994.985158627151
36841,6923.012350224942
37697,8021.28939847456
38553,9334.599848885962
39409,4845.526502566179
40265,4845.526502566179
34,5887.98427176679
890,5687.110655697065
1746,5655.9910756258705
2602,7191.113789411819
3458,5887.476798038195
4314,5887.476798038195
5170,4648.625637573547
6026,4202.512868225216
6882,4149.956165204031
7738,4142.803193525034
8594,4239.757318061796
9450,5887.476798038195
10306,5887.476798038195
11162,5953.751544812215
12018,5915.679572499181
12874,5723.969877075321
13730,5726.80436286383
14586,7339.035795379159
15442,5901.030031640648
16298,5901.030031640648
17154,4686.604902617053
18010,4209.510395640261
18866,4156.866181412868
19722,4149.738913223009
20578,4241.113354831338
21434,5892.388735825491
22290,5892.388735825491
23146,5981.758811698294
24002,5947.060991803698
24858,5748.910239402521
25714,5738.626415809413
26570,7375.156419668425
27426,5892.388735825491
28282,5892.388735825491
29138,4686.604902617053
29994,4226.858824502728
30850,4179.191440936566
31706,4172.025894364607
32562,4263.891080209991
33418,5892.388735825491
34274,5892.388735825491
35130,6038.0215839971725
35986,5988.0699374224405
36842,5782.837370217829
37698,5808.920277894868
38554,7421.285539364294
39410,5898.452697808544
40266,5898.452697808544
35,5803.023106930612
891,5837.708862801112
1747,6226.842924297332
2603,7783.529595541536
3459,4755.459132404999
4315,4755.459132404999
5171,4451.397180061197
6027,4089.1669818906657
6883,4084.430765362174
7739,4086.7814188641923
8595,4086.7814188641923
9451,4751.308090956476
10307,4751.308090956476
11163,5816.250434548391
12019,5810.801745201724
12875,5845.533995449914
13731,6224.000859174032
14587,7820.7952382247095
15443,4751.308090956476
16299,4751.308090956476
17155,4451.397180061197
18011,4089.1669818906657
18867,4084.430765362174
19723,4086.7814188641923
20579,4086.7814188641923
21435,4746.033111832587
22291,4746.033111832587
23147,5821.965957230641
24003,5816.511913556844
24859,5851.278294550664
25715,6226.473465653065
26571,7843.042256847126
27427,4746.033111832587
28283,4746.033111832587
29139,4480.006432339293
29995,4092.293015343041
30851,4084.430765362174
31707,4086.7814188641923
32563,4086.7814188641923
33419,4754.308103853646
34275,4754.308103853646
35131,5821.965957230641
35987,5816.511913556844
36843,5851.278294550664
37699,6226.473465653065
38555,7854.40380383867
39411,4764.558106705392
40267,4764.558106705392
36,8275.307947669427
892,8719.604682805184
1748,8872.504414872368
2604,8846.495502041982
3460,6592.374405194664
4316,5285.499339255008
5172,6262.890635602141
6028,6168.175606191406
6884,6180.703345781592
7740,6218.553213716313
8596,6416.785463532469
9452,6659.7363135089845
10308,5275.1232071321265
11164,8015.997186143867
12020,8297.406128011335
12876,8718.391459489041
13732,8871.269917481686
14588,9124.985187069098
15444,6743.499932230204
16300,5269.529503095906
17156,6268.012051161228
18012,6173.219569491859
18868,6115.0529960598815
19724,6144.489787646767
20580,6381.4069345457865
21436,6743.499932230204
22292,5245.94549307051
23148,7971.751168955496
24004,8236.330749707597
24860,8631.826568125207
25716,8797.532414829935
26572,9375.272474817642
27428,6768.246369978661
28284,5234.025189449294
29140,6150.500172596901
29996,6099.53038913619
30852,6110.745094949978
31708,6138.044640142872
32564,6374.713277237062
33420,6781.670160842646
34276,5207.928450797579
35132,7958.843334956064
35988,8222.994509297127
36844,8624.27827770769
37700,8797.532414829935
38556,9436.416078578748
39412,6781.670160842646
40268,5207.928450797579
37,4152.663787648267
893,4152.0942607623865
1749,4627.364600284842
2605,5928.138023685813
3461,2884.648326157593
4317,2884.648326157593
5173,3146.7552644576353
6029,3056.6087069689083
6885,3050.977024709246
7741,3089.149860808972
8597,3296.3084814640706
9453,2884.648326157593
10309,2884.648326157593
11165,4287.093909287939
12021,4166.0358214305825
12877,4165.464460605544
13733,4627.364600284842
14589,5928.138023685813
15445,2882.563540659125
16301,2882.563540659125
17157,3147.6259020492034
18013,3054.354340187187
18869,3024.716037992832
19725,3079.6346813802857
20581,3278.011702701414
21437,2882.563540659125
22293,2882.563540659125
23149,4081.1248249490354
24005,4017.859559953559
24861,3992.4200887375086
25717,4464.4072482028
26573,5849.9929629937715
27429,2879.8625944230716
28285,2879.8625944230716
29141,3126.0812874587396
29997,3032.0013424481767
30853,3024.716037992832
31709,3078.1228019943405
32565,3276.402434449518
33421,2879.8625944230716
34277,2879.8625944230716
35133,4065.8247421821825
35989,4024.8409577743428
36845,3999.3572831544006
37701,4464.4072482028
38557,5839.963233142426
39413,2879.8625944230716
40269,2879.8625944230716
38,7765.269346223745
894,7765.269346223745
1750,8017.889011872248
2606,9568.424667351614
3462,3476.9606577019285
4318,6152.044138640914
5174,6152.044138640914
6030,6102.477736147441
6886,6102.477736147441
7742,6102.477736147441
8598,6102.477736147441
9454,3611.994122236403
10310,6152.044138640914
11166,7850.7830590854865
12022,7845.945957614897
12878,7845.945957614897
13734,8055.667433160991
14590,9763.003840930098
15446,3861.119240430261
16302,6152.044138640914
17158,6152.044138640914
18014,6102.477736147441
18870,6102.477736147441
19726,6102.477736147441
20582,6102.477736147441
21438,3856.81508845746
22294,6152.044138640914
23150,7850.7830590854865
24006,7845.945957614897
24862,7845.945957614897
25718,8055.667433160991
26574,9763.003840930098
27430,4006.52942332803
28286,6152.044138640914
29142,6152.044138640914
29998,6102.477736147441
30854,6102.477736147441
31710,6102.477736147441
32566,6102.477736147441
